,Water Temperature,Turbidity,Wave Height,Wave Period,Battery Life,Measurement Day,Measurement Month,Measurement Year,Measurement Hour,Latitude,Longitude,Air Temperature,Wet Bulb Temperature,Humidity,Total Rain,Wind Direction,Wind Speed,Maximum Wind Speed,Barometric Pressure,Solar Radiation,Heading,class
1026,12.920738212440991,43.45155538440678,0.25096657774222664,4.246003043531278,11.899631571480832,25.52398173881233,5.0,2021.0,16.14145683279044,41.894328,-87.613083,19.348010906409733,15.660543682595186,71.8333167497344,17.780414678085585,125.16363551864784,1.4401488489249412,2.63394875894968,999.1740089167447,219.36155466158425,353.90196888283106,1
1027,18.23623524099627,35.928154816322404,0.14230150256658491,4.027969118579813,11.722453375784402,24.123663530168706,5.938168234915647,2021.0,11.261343168310932,41.894328,-87.613083,23.492620806610137,19.627909109975434,72.67365963038225,130.6142810299203,189.46609865066205,2.298376521134362,4.057634945045994,994.0494788996059,289.1816745775729,353.50856223897244,1
1028,13.922263541139177,33.113005876150496,0.26359713099119636,4.164467950035837,11.125087270422027,29.220235197369185,5.0,2021.0,12.645660599064037,41.894328,-87.61308299999999,15.078599555664304,11.441372588036577,66.25093170517137,16.710086216396572,116.9150290888679,1.6199865788195997,2.8418012902891845,1001.7626159574553,289.8649525130051,353.75025177223586,1
1029,12.735738537613614,45.234659064319345,0.3447939250012104,4.765161294348797,10.976011684360023,30.301788487083584,5.0,2019.1892690774985,12.772182679535131,41.888698619408856,-87.6092893213941,11.77769033063226,9.081283823284847,72.0569271263357,9.45727494138693,68.13935580487664,2.839793641802595,4.266611147604437,1002.4090509372145,233.10565328079417,355.37904261906135,1
1030,21.184967548312816,36.480054214851506,0.21133763553204402,3.8377370302663936,11.64512054850558,15.173743568531478,7.49197300721384,2019.4759190216416,10.89028327234271,41.8884634749481,-87.60957516598336,21.621859418505753,19.8623353349244,84.83251687986031,235.22321957641532,100.2475182844174,1.7689514999674743,2.681771732666383,995.2517026514269,271.1711215518583,354.9274738597462,1
1031,13.903745215996638,34.18383374923975,0.28020344174072376,4.657979663106245,11.40254327424317,27.167606207148022,5.0,2021.0,11.234634952920905,41.894328,-87.613083,17.91045889236421,13.587842221164525,64.21115977631128,33.117519996758844,154.70324454053463,4.103904521620341,6.423819502975185,997.1307680674444,291.855814308766,353.6867702918202,1
1032,13.200509225022735,29.648881980586268,0.20153837088062904,3.7777891742218723,10.912096511468711,5.221561228464747,5.888911681777078,2015.6665299093374,11.09391503974051,41.872093059495924,-87.60025790077687,12.662908256515635,9.952437946361906,72.58669859780417,10.075601597189698,100.0217537228997,1.110256181516219,1.961898915650287,999.3257490566292,257.6082827246273,246.72225630608426,1
1033,13.233277697404537,28.868339822983202,0.2063452465113932,3.8729498830105853,10.901438723379846,2.4896865320761954,5.983114257514614,2015.0,11.537433822717604,41.869421731201705,-87.59868649375075,11.883157803554067,9.60686794039059,75.61933463061976,10.3,82.99846929775728,1.0944100064601185,1.858038681600016,998.9300172983712,268.03551732803345,235.47169354328875,1
1034,13.167203391057729,38.372892969124536,0.3199148827909939,4.45444366971721,10.988204401275945,30.148396242012293,5.0,2020.1096225479262,12.848878802070777,41.891559905919756,-87.61121756220959,12.545535616450698,9.517513376861702,69.10835283811497,9.272134068847397,80.24353941443539,2.0796102133213883,3.285939937936835,1002.9812862134435,262.0710412770416,354.58354330159864,1
1035,13.263224194383053,28.779045266538184,0.20498381272976016,3.86429072539819,10.959104625579275,3.0215939381402634,5.953563911902715,2015.2786165285836,11.846242925834387,41.8704758701623,-87.59932510702092,12.300921289390542,9.97159822476156,75.56841202464808,10.770137077297145,84.79098416510155,1.0185853872372423,1.767250055600504,998.8825910082707,269.3869763392887,238.95024885390825,1
1036,11.703750464090085,52.146504152813485,0.3123411433809378,4.463054374479299,11.33497950101333,9.044410789220107,5.650243009164344,2017.098541945014,13.844851184391635,41.879315544082424,-87.60410338049545,13.061402162428312,10.83257799530534,78.62197157398329,13.841076265753198,56.85724150313894,2.526127221026628,3.5731168767376813,1000.2386876503373,224.2013524489891,357.20588229401454,1
1037,12.363428186188528,29.95880395436962,0.40449847683682383,4.908429044399792,11.268284721294268,27.81015116555985,5.0,2021.0,11.020996960415934,41.894328,-87.613083,15.450583721151492,10.937508613154742,58.92355308912985,12.660144568838732,108.48311905831318,5.366392024681579,8.020776742116395,999.1606235557458,279.05353248262196,353.9060645657021,1
1038,15.657492444499837,43.89063488438735,0.41737279896629625,5.990183006078424,10.20897227147092,30.322673141014544,7.709307435941826,2015.0,10.138401325652904,41.76974420218171,-87.55250081328565,12.900210934300851,10.184037084125174,72.67421427995579,444.24746622123973,37.469852239305304,6.517609267461284,9.645108000690998,999.8345487091611,120.15020612195612,253.7837575010039,1
1039,15.952295778074248,36.31981304622078,0.1941582368331169,4.6113086912837975,11.219634345975688,26.95284813702573,5.952848137025728,2019.5707277944614,10.916380516071742,41.852629412185074,-87.59320313378714,20.715744619263482,16.21711162355934,66.31264243403248,191.7632461423159,179.2910838479221,3.679021231708585,6.1536740958571485,995.7312083117364,250.86295383276365,317.7964409078118,1
1040,13.879955627002904,36.0214289747558,0.1499822273927504,3.8333333333333335,11.724981972756485,22.236282214250064,5.120161642858693,2020.279030142848,11.502670258730193,41.89132231671942,-87.61134932383838,24.79272384195105,18.501636945661097,56.508006316386755,18.94325417686447,222.45965173246321,3.0797977679850668,5.698809534316334,994.585963746455,241.90701076809617,339.22465409736986,1
1041,12.761777734506465,42.94856824609688,0.22455070644969233,3.793676480302951,11.453766816298623,28.237941118182295,5.0,2021.0,11.941281602813115,41.894328,-87.613083,18.881886018926824,14.030962376154845,60.85147397535521,13.071931562490144,175.44871651071125,1.694074264376272,3.180877768023932,1000.8781531838342,185.6049118235845,353.8142616589856,1
1042,12.4169205735946,44.06663741681409,0.21366410443996758,3.4604176070523147,10.988159042073283,27.564820997084198,5.11450596676386,2020.312964199417,8.087389347579334,41.891684348697154,-87.61150171423752,17.392018769315587,11.842449390589945,53.02790895505611,8.511302052862996,204.71764376093392,2.0938526374496913,3.795437529922366,1002.4651980307989,158.73396063207707,354.3240404543853,1
1043,14.669447438352616,39.67052641739626,0.14643832057002368,3.9998731524346356,11.488795867340954,27.191201033706843,5.0,2021.0,10.586745874158089,41.894328,-87.613083,21.503516421280576,16.387804233324616,62.28651934646838,38.66405895377595,221.57834136966156,2.5668397409606953,4.642578062054406,996.3897526119287,256.12381461420273,353.5438378953212,1
1044,20.13140938239698,30.47478021512495,0.22047348785516035,3.8449221558529483,11.532355075611548,24.084943604316138,6.774516918705159,2021.0,11.629906698919317,41.894328,-87.613083,20.65127992209767,18.249807010070477,78.42753271499443,188.1524794215805,109.93976870809013,1.3098343947046525,2.2264739442203374,997.4118832883903,289.8901230654969,353.66110965385826,1
1045,13.219693129420435,43.08645918647515,0.27137214707726254,4.559009121846956,12.053899430134958,24.252896236486954,5.168597490991304,2020.747103763513,18.101688427533045,41.886949828169364,-87.60956544517202,19.419672706803098,16.36822259326869,77.51842099647696,47.001770190518414,94.91122745266622,1.5219522496862465,2.6536564232475435,998.2858551725702,233.7157046721111,347.616520944347,1
1046,14.16407708738668,32.732408369972404,0.17085141649611613,3.996575585370897,11.223484328838627,12.447504130404083,5.56468732789983,2017.611876032601,11.512548607286663,41.88020309940902,-87.6049357665247,16.52744720429139,13.129710910954564,71.43675201913804,26.78383985019311,143.3154608712031,1.7685272650003114,3.1267499072237213,996.968538453226,278.7456737748515,285.6472366211418,1
1047,14.927869263708033,38.31864231816245,0.1339936027738861,4.1006663602063265,11.697892752632992,25.712888071661315,5.0,2021.0,11.5,41.894328,-87.613083,23.641940652608405,18.237031888587758,62.696502760672985,40.11519189731629,226.12757299691248,2.9324426589976107,5.302858053757256,994.3147187215042,274.28734295663,353.5437494487685,1
1048,11.008138793353861,56.6091340818861,0.33676312931705643,4.438321093454912,10.897043802555224,1.1313888731641355,5.995620370894529,2015.0262777746327,11.324817271847323,41.871341659942445,-87.59933384472171,9.57797060424851,7.763751659208119,78.82827953426926,10.291153149206949,36.142261322825554,3.181550060027083,4.2412622637515245,1001.3317209685287,216.32244880640002,358.93360961425583,1
1049,13.399833611677991,28.067752526949832,0.20165517817403447,3.8311294592579257,10.912022523598658,2.1966238957711504,6.021847099530127,2015.0655412985905,11.513643083430129,41.869587571365976,-87.59881273685286,12.095647888537748,9.8066315663535,75.57434640815899,13.59357162694198,84.61685479631237,1.0080707312117347,1.744478655403676,998.8523898539298,271.1059089130714,234.66307136814828,1
1050,13.597685524809716,31.92053729744589,0.29055524136901356,4.142760369118138,11.028967155494307,29.827061758242948,5.0,2021.0,12.873856038884531,41.894328,-87.61308299999999,13.746969595509778,10.277490499417961,65.82918356638758,9.474547877999179,97.12048932082473,1.414017534829439,2.472179450540452,1003.2049124754647,288.2894276833352,353.8094659844244,1
1051,11.164331424970873,70.72717249708853,0.42432366831900403,5.884938614553875,11.136140357742622,29.77233956905661,5.0,2016.05228036938,13.488848066423385,41.87894603655478,-87.60271698819926,10.269164504335986,8.758247718294433,84.16672301787415,12.075616184266906,27.754945524690832,5.4226719359355755,7.6073700532806,999.5259714993128,125.29779499119039,358.11454456722896,1
1052,24.6419780913224,29.612216378496772,0.16839559414647357,3.6317800101746447,11.899937714239377,20.004982860849882,7.99701028349007,2021.0,10.73760264718235,41.894328,-87.613083,25.736919587568888,23.98462519181547,86.8005338703355,311.52042353913,122.47968425863918,1.2881810381314116,2.154075455663536,993.1841419554887,289.69837493903685,353.5556837695189,1
1053,13.215760923882959,31.582138642194124,0.21638294129338093,3.98344537937332,11.182321010692686,6.953697519319557,5.77483193094002,2016.35100841436,13.093394970774082,41.87494661235678,-87.60190382821132,13.670858330303512,11.209426175843447,76.02417857610295,12.57968940162921,87.0656755715975,1.0708753899603527,1.872135213209344,998.7578491635085,263.56336528153105,260.50554372383976,1
1054,13.176917692677018,30.702897663034165,0.34297357391482974,4.413679274882578,11.005857509664983,29.78522464561729,5.0,2021.0,12.470997330984646,41.894328,-87.61308299999999,12.74363977584397,9.356072243430576,65.1359436221576,9.180431830272033,83.42168310019733,2.390227349773345,3.719888080860314,1003.0651770968275,291.460134983469,353.85391169383865,1
1055,12.505723060690777,44.191599496606145,0.2110935275392545,3.4801038840110876,10.99590100263873,31.0,5.0,2020.6905918120847,7.911945379736247,41.893366081016815,-87.61243475612876,17.885379288113786,12.100383346037637,51.52130367785161,8.384167423264806,215.6110213977518,2.176692016160269,3.994975817244342,1002.4676891207465,148.672158956119,353.99702136520887,1
1056,12.76288496127372,38.968047490516604,0.19871684602224723,3.453889636907633,10.976156642181971,24.007734392690622,5.241112607148599,2019.5533243571083,8.596289718672933,41.88829688961565,-87.60960425945241,16.849309776302178,11.716070927037938,55.889677449255146,8.76704746644017,192.28453692686077,1.724045804726702,3.255877567220673,1001.720986135068,180.0991234453299,324.7010699144874,1
1057,20.301026358774056,33.893284060297816,0.15070675251281462,3.9004110841967545,11.77958773491111,22.79667196335483,6.601664018322586,2021.0,11.092559153233728,41.894328,-87.613083,24.214574160107844,21.03126885242931,77.23023110018971,188.92327343243815,167.8717682925566,1.9726303363035913,3.4437595727912838,993.7707539615337,289.3645612358197,353.5236846499903,1
1058,14.826448461173797,36.22245107104801,0.14761433256377504,4.118268747403097,11.463805788081473,20.235866500464876,5.240172229147297,2019.5589666251162,11.505337160647718,41.88832041191752,-87.60961782710082,19.943551081659564,15.723751475982827,68.44497243563873,39.07214492295569,187.3846112817971,2.3377184273122866,4.160538519249739,995.5174983123039,284.5944343623683,324.6335652862747,1
1059,20.524381240837926,33.67316575689469,0.15161597456161824,3.886612734581327,11.78576813637384,22.653127155188255,6.673436422405873,2021.0,11.074301260966926,41.894328,-87.613083,24.29267010150246,21.183074643857893,77.72312961883007,195.23073863276502,165.5358423633644,1.9373933575752362,3.377354763030464,993.7406034174252,289.38434465489394,353.52532048826,1
1060,13.406768321610201,29.78117332241724,0.19072455369168612,3.8333333333333335,11.07997008174201,6.393213517721264,5.808990716620815,2016.1460557002752,11.517977571480463,41.87409217587802,-87.60141098980601,14.734187927744111,11.571653921996385,71.3377711912497,12.17641488119605,114.21560091501233,1.4554300495686527,2.5994412440045553,997.9751840601735,264.6057414566469,256.3349513186316,1
1061,11.82815554850838,61.018647728987204,0.36730810409174136,5.386823365479447,11.500791139316954,27.696225630166246,5.0,2017.8318066027146,15.291188738646884,41.88447840490111,-87.60644528958083,13.62865716276007,11.569886586360525,81.94876278502232,15.07838585685711,52.63371613431139,3.9390100235090495,5.708139386505364,999.0552053511942,165.94697995073375,356.61713834649623,1
1062,13.89986747204142,33.02157777830469,0.2657361959623505,4.163763410482428,11.116790281093065,29.271956689289986,5.0,2021.0,12.664061514458938,41.894328,-87.61308299999999,14.959854473899915,11.341756285238544,66.2512555427773,16.20484943339888,115.25933993470542,1.6016928382514277,2.808331902672932,1001.880169779455,289.8800803554542,353.7544770819515,1
1063,11.939414842730239,44.86442495443231,0.28153718482253437,4.191597716678303,10.898455652534766,1.4125354210989314,6.0,2015.0,11.41570717988612,41.870445914726,-87.59901832173796,10.531636848978668,8.529986009356007,77.5099573168857,10.3,55.47553628555905,2.2868221692239183,3.2107048023097184,1000.3314281836069,239.00578175331458,307.13938240070615,1
1064,13.985404423421743,31.790979963748764,0.17711954922840814,3.9637492249527337,11.158658345968385,10.346617063641617,5.652224289014932,2017.0866542659105,11.51449387308922,41.87801347904268,-87.60367279492132,15.605963570932422,12.429976356399866,72.24377546449536,23.46910692263455,131.42794155177216,1.6149896797418855,2.8478885726355068,997.359952118971,277.1679883910616,275.1307930118945,1
1065,12.226863978383342,36.10399764839047,0.32737939112982384,4.162524492481461,11.011138388704975,30.183184828301844,5.0,2021.0,8.953769361463761,41.894328,-87.613083,15.280969760497872,10.269371102704685,54.31723289248452,8.778257254735875,155.4004187261952,3.6931671648542572,5.794853213714729,1002.0960345737283,210.55418486183484,353.8373120861085,1
1066,12.952241911546848,43.55124025995149,0.2562018266017688,4.335647715783713,11.987995605558233,24.98611370529772,5.0,2021.0,16.973871646563055,41.894328,-87.613083,19.440390209692026,15.983503451046369,74.00976132820601,18.71356886361728,115.19784979837556,1.38982445390769,2.5255552314639615,998.8362718331567,226.05163972304342,353.91935120342634,1
1067,11.666872633856581,27.98662966634828,0.5140529685622469,5.381023520199304,11.024997493642491,29.042623372374294,5.0,2020.872129882877,10.852384839020631,41.893930464647525,-87.61281509817006,10.699454664807954,7.220204445734335,61.56245169380149,9.517049348949717,51.394053572335,6.216403706528486,8.774050240072095,1001.3150206119279,292.29834624098027,354.1065584309357,1
1068,11.203222139211048,47.90045191185174,0.38984022083949704,4.714640322685124,10.935131314051254,9.257700680199344,5.7050821185643095,2016.7695072886142,11.186747471067708,41.87804944863684,-87.60334607233612,9.896851933904468,7.58995533835046,73.67311063493199,10.064065694851449,40.29577954223359,4.079857806792388,5.57990505185369,1001.3325249283901,240.15778163050896,357.49475484853616,1
1069,16.796471182090542,33.018697029259734,0.2788130532696044,5.146497969907497,10.659135623633825,28.21832032293398,7.218320322933981,2017.672519515599,10.141278802202937,41.79724975511175,-87.56680079665242,18.383544276644106,14.322614153752749,66.42137776915554,382.47304580170436,125.2258040755014,4.9009302452596035,7.784617824817874,997.4412872012589,200.31552104522868,270.3957741995839,1
1070,13.310724572250312,37.454130190833936,0.28152463425983554,4.318840619126319,11.548148279097436,27.14009593514381,5.0,2021.0,15.581321085924024,41.894328,-87.61308299999999,16.30146406137231,13.102624467420924,71.85368818896269,14.494127007415871,94.32403467958584,1.3219621748788826,2.332261652071576,1001.000145719489,265.41398157079425,353.87938143162177,1
1071,11.6551262240698,65.57198282648476,0.3707869746469034,5.529965783339266,11.174376306083747,29.338928888539762,5.0,2016.6610711114602,12.16752752131381,41.880838705832666,-87.60399247114651,13.339119485256365,10.588019342542662,76.7417997091562,13.019639675035558,76.24685394412583,5.486949403337883,8.040824195888618,998.1959849970347,139.10186866122922,357.5283492784431,1
1072,14.979786584852306,39.52521791951156,0.15018889863616128,4.250930164487605,11.715906858106969,25.70790744351356,5.0,2021.0,12.52232394770254,41.894328,-87.613083,22.05380476063022,17.48761524117827,67.94962158240097,44.11501044512731,202.02562146304174,2.5455403733591266,4.546094240625578,994.9946929541363,281.53225841828447,353.5549508057889,1
1073,12.302030200469735,48.07833966849345,0.25193333111573296,4.175282217606003,11.309921721407882,11.542930864896704,5.560711213962637,2017.635732716224,11.410795943233218,41.881382605334515,-87.60533978203016,17.010658652405724,13.000468273366113,67.95872090699825,14.61543431125651,125.81442416847844,3.264359808981412,5.120296667325148,998.1055070647449,225.98253530846318,356.6404545468419,1
1074,13.214607027345288,31.650285647380635,0.21666006958318149,3.9863421907649634,11.187747704033033,7.049292295243791,5.770486713852555,2016.3770797168847,13.123714930006617,41.8750553021686,-87.60196652042409,13.704163359469886,11.239519453696758,76.035258879676,12.62368207511718,87.12097640760334,1.0721466309106977,1.8746851137733542,998.7548165199241,263.42178539111285,261.02958220363325,1
1075,12.708978957515173,40.115970520883415,0.19836929415590923,3.4139921012310777,10.98404748812689,26.321791461930836,5.161317535795488,2020.0320947852272,8.288635388011494,41.89029285693213,-87.61075553210254,17.364985424921656,11.933313008796782,53.83295948512871,8.605861422306885,203.64934996432757,1.7996516348337748,3.415268222248512,1002.0160284113962,170.5516431579302,334.3064016286181,1
1076,13.320651265739988,37.24683637947627,0.2820436926905006,4.312860683289164,11.528281603371777,27.243748156321164,5.0,2021.0,15.484977675214303,41.894328,-87.61308299999999,16.192259812541423,12.987983817350745,71.65080302735586,14.298373447867348,94.23811837449196,1.3227676402391377,2.332440971002144,1001.092012865377,266.3084302757754,353.87701011024484,1
1077,13.248622856278791,38.75096698840144,0.278277387906626,4.356251291398318,11.672434845867746,26.491644282429153,5.0,2021.0,16.18404858363957,41.894328,-87.613083,16.98464937890339,13.819820087176062,73.12294433090418,15.718767615906252,94.86152986686152,1.3169231574981732,2.331139827034265,1000.4254218794723,259.8182815035371,353.8942164949567,1
1078,12.639155383386953,41.60285664145961,0.1979191158490299,3.362313469063808,10.994268373155528,29.319152127632464,5.057960271460949,2020.6522383712343,7.890135713299439,41.892878201089765,-87.6122467569314,18.032931745683612,12.214703160947565,51.16892599690597,8.397079748351118,218.37000833717428,1.8975826427907503,3.6217243577567535,1002.3981918962731,158.1849464803026,346.7480323228882,1
1079,14.762200342583562,41.60756496013466,0.251144599819863,4.369303803387601,12.112375337338856,23.398005397421677,5.451495951933742,2021.0,17.331655212101282,41.894328,-87.613083,20.53176426046993,17.691298262434284,79.32940474736046,64.2776985501664,100.75465436575081,1.2958377864526467,2.300216702020166,997.4595021175074,246.05765925723802,353.89167262061216,1
1080,12.92871225589373,43.47678707312065,0.25229169520705563,4.26869341107972,11.921997790921438,25.387839533521678,5.0,2021.0,16.352153102883115,41.894328,-87.613083,19.37139344875917,15.742289487062868,72.38420645899977,18.01660954518775,122.64115052070807,1.4274110141947418,2.6065127840420215,999.0885227593546,221.0549122829651,353.90636860044106,1
1081,15.640638811453487,28.21159339517775,0.3004422728711021,4.871213445630173,10.383287055083441,16.06160152144105,7.506600163011541,2015.0,10.280672087888638,41.79396698254088,-87.56398995432261,13.529441171433804,10.657071385559133,70.99270739006906,332.0478211955385,66.5759836250267,3.825494411555613,5.928775857473648,999.3840227954283,199.7126080423277,218.43946668457832,1
1082,11.255398249623209,54.217231086566244,0.333287797177686,4.414705863432488,10.906768266936364,3.8541337606156425,5.901581594461529,2015.5905104332307,11.496623526245308,41.873512775918854,-87.60063248602833,9.908124820765064,7.9596106521627945,77.7065383296575,10.181211273315196,40.87966591374959,3.00559398979387,4.055866309442186,1001.5434732122334,223.8409060069908,358.450398371518,1
1083,12.92824676201438,38.86886371016766,0.23039731384773596,3.60687230167865,11.0,30.666624382329147,5.0,2021.0,9.41902568262885,41.894328,-87.613083,16.70090757207552,11.561408751588822,55.202639093229706,8.551042130087746,181.72880162837885,1.7497029600180143,3.270677223744039,1002.9200002426946,197.5368786371958,353.75465492413,1
1084,13.469051019074675,30.602539302582375,0.18536189507012912,3.8333333333333335,11.164868979094514,8.478537961740049,5.718324436446085,2016.6900533813234,11.515962765254358,41.876360071988216,-87.60271911080754,16.058130354221895,12.483804419648994,69.38582161727743,13.067091786175698,128.46309105804866,1.6692354539491143,3.0073917856960106,997.5290821021664,261.61804892941547,267.2452065648155,1
1085,17.6347411736476,36.520932786467576,0.1398529701539305,4.065128035171164,11.705809572079227,24.510229293643746,5.744885353178126,2021.0,11.310511620682757,41.894328,-87.613083,23.282308656730926,19.21909654187875,71.34628531007371,113.62829503781694,195.7567405886934,2.3932696054517937,4.2364629104142555,994.1306742298401,289.1283978858119,353.5041569311266,1
1086,13.943118893110702,36.85440763639221,0.14454375013745988,3.8333333333333335,11.811081192347826,24.351089506496603,5.028213499717539,2020.8307190016947,11.50062696666039,41.893622276922564,-87.61267593938788,26.135384503729863,19.426683659420654,54.528459582076806,19.84652369882744,236.9085765207023,3.296626007639772,6.112527784691979,994.1335546853209,238.87707748279743,350.2891613116213,1
1087,13.059002509685355,40.84000199180831,0.25403119641866373,4.376981147233419,11.919544682483938,19.94037785870282,5.1845282791498715,2019.8928303251007,17.21240267437645,41.889712271134776,-87.6104206505922,18.195391844774562,15.297638905741316,77.52945288816782,18.556153934753368,94.5783693643804,1.2435752022340802,2.218542673259856,998.3458604075091,244.32954458820276,331.6968840122338,1
1088,12.836238500311342,41.528159819130956,0.2985497463904955,4.613374604879275,12.002613013656942,24.65637929140633,5.0,2021.0,17.491562725021183,41.894328,-87.613083,18.446957503062396,15.347826943541257,75.77378023664687,18.990281538434655,91.05910524709778,1.9430473058080928,3.1733184154417002,998.6280773378049,245.9496170001316,353.95762321259906,1
1089,13.76607471663067,30.635329111963525,0.18481399830524578,3.9234532118650978,11.07908118234495,7.767672226032914,5.759680323915295,2016.4419180565083,11.516881784975896,41.87532560960436,-87.60212243357725,14.474795933799875,11.571016897933506,73.23443744778832,19.40010506774082,116.8354120123029,1.4265145498095957,2.505572219404198,997.8404321355376,275.23130000820356,262.22132806008904,1
1090,13.725850979088404,38.67320027278369,0.15841791881014144,3.8820676546006228,11.762309904330468,23.082107704661208,5.0799121789724495,2020.5205269261653,11.487286698799837,41.89248303120035,-87.61197944186736,25.188203063087805,18.754213429852808,55.92169151956083,19.338652199725907,224.8771791157645,3.349077259082658,6.079969340712313,994.5806010045583,236.24214858371147,354.1055324035527,1
1091,11.54926613348038,51.79143416972771,0.28947954797167286,4.062698466927857,10.932042088235049,11.284737685772598,5.657175410474247,2017.0569475371544,10.081288440000074,41.879155492582285,-87.60400764655422,12.579425590740943,9.330420738492744,68.91809606822362,9.607494329157978,100.89377187540809,2.763754471386524,4.070016471278001,1001.7671009801128,194.20212764327874,357.163027446318,1
1092,11.145484314347364,55.71797763407255,0.32789434180978716,4.413455519813347,10.942454340859408,2.1698498538051822,5.951256256091451,2015.2924624634513,11.348663777439997,41.87236591442641,-87.59994649701474,10.368175631521012,8.326796986599884,77.73619924432155,10.778843147396355,45.34739951009135,3.1955452363408656,4.340770550627533,1000.9687295040408,217.64882245296846,358.69952955156685,1
1093,13.488030987873376,30.583377988172455,0.2665252037135287,4.053682578685056,10.969096198276963,21.249710073926437,5.312510354502627,2019.1249378729842,12.485295323906149,41.88651097016259,-87.60857414227327,12.868554404003621,9.849052234568425,69.12909229424683,9.470215986015962,89.53044297229823,1.2381868948739343,2.1505752115435475,1002.0911222215414,284.09500475416235,316.16772067893294,1
1094,11.974593717162048,50.40222028622267,0.30269110766536445,4.470714835308351,11.503969266902217,12.145365332820365,5.515418898573028,2017.9074866085618,14.810069248852189,41.882428289607326,-87.60596525243575,14.419165310510483,12.023362268775001,78.49300938124377,15.206088175666737,65.16543775601417,2.2713911469645423,3.3147063809977624,999.819517631852,227.12816514030916,356.53104687302726,1
1095,13.667803301586092,32.91795821167148,0.2621709230296908,4.083288124184824,11.184368131505057,28.89929473728325,5.0,2021.0,12.609799271380616,41.894328,-87.61308299999999,16.20722150034406,12.090531221968554,63.540426613212226,11.521324568633169,124.84005573248734,1.7886446342353195,3.1962578906561587,1001.4347057456075,278.61362391492736,353.7853917361449,1
1096,17.244596366471914,28.592896590390794,0.1903000175779374,3.762948694078952,11.24958648012679,8.279533902173526,6.697725989130392,2017.0931779673913,11.24823216274792,41.87804067599173,-87.60368848210385,16.75620832060357,14.652307716515393,79.42122375480048,115.48606911690175,97.5129994981574,1.1030692640277717,1.8830338277717302,996.9154336028171,277.47606744755393,275.2852700744841,1
1097,13.373602181603415,29.343787977787507,0.19358022137937111,3.8333333333333335,11.034760596112056,5.282758041553899,5.857271389497656,2015.856371663014,11.51905047532217,41.872884499220234,-87.60071440269517,14.029175754780141,11.085924941974891,72.37720325652718,11.702120797382232,106.62867433562351,1.341576599660921,2.382203626939228,998.2127376761678,266.19671668234116,250.5251346643175,1
1098,11.21327243793318,69.44707446844863,0.43258206824212725,5.861558941338353,10.932988485554104,30.843048084964504,5.0,2015.941711490213,12.501552880594671,41.878602289013585,-87.60248533434823,9.06827284708416,7.54200501135373,82.46126101441877,10.11056268859669,25.42855546329652,5.522175509440363,7.727005800224527,1000.3898625788913,130.8984377072338,358.18604006853684,1
1099,13.226048951779545,35.19565437147422,0.30161002887833044,4.1940036531757645,10.985647636946547,25.9750296140207,5.138792082275148,2020.1672475063492,12.703484555141593,41.89112364410921,-87.61116633181362,12.768007036323306,9.634739612241258,68.01857163342582,9.260542071397214,84.0910361966153,1.5999479979236173,2.601784340458379,1003.2283202186753,279.89398041311557,354.5277012441369,1
1100,23.01504894744919,29.381064576175973,0.1732575054782092,3.660618876222322,11.756222891375803,17.409133303991105,7.712125922665678,2020.1363777679971,10.849887393526314,41.8907276068938,-87.61100629559772,23.751059417848,21.92499168444477,85.19485004317215,268.41249465253253,116.8683137855293,1.2456488102413426,2.0909858141464643,994.0083324599606,287.036786821124,336.253523857548,1
1101,14.568913218540597,35.752841899130686,0.20183514644382985,4.184810371419671,11.36464919754224,27.72686214519122,5.0,2021.0,12.114364417039184,41.894328,-87.613083,18.507168581808003,14.317629568093766,66.24158142666936,31.297967746441188,164.72033156149502,2.1481882639116447,3.808174836039647,998.3684425986584,289.42816093155415,353.62825290035255,1
1102,12.872424455137446,43.29867965804467,0.24293785254479197,4.108524872342328,11.764117374166009,26.34885076594603,5.0,2021.0,14.864873814607336,41.894328,-87.613083,19.20633893247249,15.165255817531136,68.4955431506541,16.349338768711334,140.44706464900264,1.5173258369078946,2.80017998667388,999.691959124244,209.10170724133854,353.8753115301249,1
1103,12.88471622588809,43.337573618826376,0.24498048501750033,4.143501455779115,11.798594292125129,26.138991265325306,5.0,2021.0,15.18965637509179,41.894328,-87.613083,19.242382484508543,15.291264748169525,69.34472462995153,16.713426721843984,136.55872274312011,1.4976908116799574,2.7578881787743987,999.5601845414719,211.71197188364107,353.882093574962,1
1104,13.415419039496294,34.42541565513945,0.3056023204920135,4.275692200012136,10.995218699454247,30.06015184557561,5.0,2020.6390889265463,12.893001000289118,41.893205963717975,-87.61232685197105,12.987266186156544,9.768470090125415,67.4120796119696,9.165625134543587,87.2069056295128,1.6422874021433191,2.721773614145633,1003.3104851018693,278.73442070730715,354.12590375728746,1
1105,13.707202776446602,33.4784132352343,0.2462216546949369,4.049870418620356,11.271688596145012,28.37797853047754,5.0,2021.0,12.461424658674376,41.894328,-87.61308299999999,17.589647434699877,13.109286459987967,62.2543644163739,12.671417034127266,140.41579715200757,1.9991491833481758,3.6031206237596156,1000.4400191089599,273.1767489189558,353.7718643143771,1
